,PC0,PC1,PC2,char
11127,8.205844969884105,2.1901834530615045,0.037536274476687476,9
11128,8.205164244480734,2.256901101897079,0.04814708162527186,9
11129,8.205983955243678,2.194621576330753,0.037642401166202426,9
11130,8.205676708247449,2.2050079024062557,0.07579180125518116,9
11131,8.205180646003297,2.2681924128111266,0.021860431389260387,9
11132,8.205638141652269,2.2198739816869217,0.037452089925920085,9
11133,8.20522711870369,2.265272137515575,0.03156400522593467,9
11134,8.205358451026912,2.2480468744527733,0.04087223505363188,9
11135,8.205579167225894,2.210908365382794,0.07182652405071428,9
11136,8.2055436332522,2.223008396402723,0.05088110090221731,9
11137,8.206354226999217,2.185823379245428,-0.01603351473025315,9
11138,8.20573721729196,2.249184852169323,-0.0932712647664428,9
11139,8.205639735988669,2.2743543683651333,-0.10818288907977683,9
11140,8.205639212367267,2.2714979450901627,-0.07240973631960972,9
11141,8.205573759965214,2.276043443087255,-0.10293897495475829,9
11142,8.205728267946135,2.250568520505706,-0.0773491275209115,9
11143,8.205784294319832,2.252694657320698,-0.0899606931675362,9
11144,8.205587788986374,2.269007041059203,-0.10000581677986707,9
11145,8.205857758964564,2.217390674777543,0.00691612810628074,9
11146,8.206104803185868,2.208037423565576,-0.03250694505595775,9
11147,8.20614657118697,2.2118563554102306,-0.05854113191485625,9
11148,8.205982392093,2.232646950113293,-0.06748070022728396,9
11149,8.206178245555101,2.177402399741332,0.029792954857474473,9
11150,8.206052439392703,2.2098308356032854,-0.020394083687016083,9
11151,8.206068540348197,2.2169719082366095,-0.04278281894115517,9
11152,8.206243137191915,2.1906031887067554,-0.03412721699448938,9
11153,8.206358934881594,2.177304168138735,-0.02715602460684856,9
11154,8.206241539255053,2.1874698154067724,-0.023366680210495955,9
11155,8.206480289787148,2.176025161511557,-0.03857936482439989,9
11156,8.206281319164901,2.198774736781568,-0.03832235338098615,9
11157,8.206289007180477,2.1883152607592984,-0.03029658523401344,9
11158,8.206228289295028,2.2096995452092147,-0.07293310129293122,9
11159,8.206324130712773,2.1977794279763465,-0.04817226499222755,9
11160,8.20621371736449,2.200194653919951,-0.039872369538503406,9
11161,8.206166853373958,2.208689446025019,-0.060491462908636405,9
11162,8.206391893221182,2.1799393214860534,-0.03803308949470487,9
11163,8.206288629911892,2.2014014574089917,-0.057927454939056856,9
11164,8.20614757555842,2.222088015994962,-0.08026544969919557,9
11165,8.206278914274709,2.1932576852275583,-0.030024620253181755,9
11166,8.205096683201873,2.3251567009592002,-0.03768002024053738,9
11167,8.205372051075814,2.293800265671878,-0.05774859066113442,9
11168,8.205445738493575,2.288112541354561,-0.0630597731756259,9
11169,8.205639084593235,2.2491881072835507,-0.06833847526442029,9
11170,8.2056206850349,2.2665821706321356,-0.088821189179421,9
11171,8.20570163085896,2.261432990737729,-0.07809131296792286,9
11172,8.205395567062611,2.2840103870597903,-0.07439411849187175,9
11173,8.20545128373149,2.277208734999297,-0.06770025443278352,9
11174,8.205548210770354,2.263193919390624,-0.07620598696642909,9
11175,8.205449314768474,2.2827914051597937,-0.07898046277634664,9
11176,8.205682256610707,2.251718633207488,-0.08762641750857668,9
11177,8.205439192805997,2.296533824561179,-0.08768723165832881,9
11178,8.205177997292255,2.302080624585991,-0.04356640636044609,9
11179,8.205401356802708,2.286764488868127,-0.06656093141034344,9
11180,8.20577007949508,2.2470770368085327,-0.055910651336703,9
11181,8.205452590125097,2.2827365358957183,-0.06144940972382348,9
11182,8.205502613178254,2.267115939045628,-0.04573277025936615,9
11183,8.206099022034113,2.2435429153366915,-0.0966129771700441,9
11184,8.205893752187981,2.2636176682212277,-0.08569527932618327,9
11185,8.205677914728355,2.2639339006547834,-0.07274551203936386,9
11186,8.205660788018221,2.26618588751373,-0.053330212361959416,9
11187,8.20640472185533,2.1729586313522016,-0.035384387161530945,9
11188,8.20560466872585,2.244182457708511,-0.005919605432500918,9
11189,8.205638225582454,2.2322964692696403,0.0029598801993917863,9
11190,8.205460472579466,2.2756101624892136,-0.05890603423796565,9
11191,8.205597877243955,2.2555045194545906,-0.04675165562726292,9
11192,8.205575840257199,2.264937307832697,-0.05760297459586342,9
11193,8.205613582697541,2.257587417030685,-0.05159861472668314,9
11194,8.205706547829248,2.257529846100667,-0.04398800621800645,9
11195,8.205629785276415,2.2459155476824284,-0.020017624640556342,9
11196,8.205583542040953,2.2543829818800867,-0.03195120812774936,9
11197,8.205685672438511,2.2505449573237293,-0.02607701081120556,9
11198,8.205417722132934,2.28510188085125,-0.07754056489799062,9
11199,8.205751522131187,2.216270175864879,0.006135703924135963,9
11200,8.206909864539982,2.1182397126587253,-0.013313312145332153,9
11201,8.205927995650796,2.181645811456005,0.0659570851832131,9
11202,8.20554083394961,2.2296732389667397,0.07252871218278863,9
11203,8.205887322469795,2.1942598057316633,0.07190263518688222,9
11204,8.20563868720741,2.2084262106142014,0.03601353978060572,9
11205,8.205612965346845,2.218845459638463,-0.008260057959500536,9
11206,8.206645861138114,2.121881665649941,0.057125777353411566,9
11207,8.20621222650699,2.1563922311123633,0.045406037670692706,9
11208,8.205416412758336,2.2419848814466676,0.03362960845202452,9
11209,8.206368821222837,2.1482915071931665,0.06359952507275665,9
11210,8.206037902326448,2.182602121791729,0.006292314780654099,9
11211,8.204842249951426,2.327643090245496,-0.060050154596021026,9
11212,8.204887728992997,2.3283021111284112,-0.0628396811825486,9
11213,8.204938530817172,2.330271157647413,-0.07253738125509304,9
11214,8.205567674742866,2.248218847128697,-0.007266356124001075,9
11215,8.205435417587461,2.260290264439246,-0.027099851469281462,9
11216,8.205593875562778,2.244241659048156,-0.0202219522030583,9
11217,8.205106883077002,2.292751225095348,-0.019291757561621145,9
11218,8.205505909069469,2.260042796711309,-0.02685879477061965,9
11219,8.205212237497468,2.2815901218486423,-0.019157422983499407,9
11220,8.203973754433587,2.3879659001706663,-0.05610797639982134,9
11221,8.204345919945684,2.367477759061378,-0.08546630172617471,9
11222,8.204531578570068,2.345221801842834,-0.089236836200946,9
11223,8.204658167565379,2.3352426142653058,-0.08405387887277861,9
11224,8.204532047226145,2.3428413178396648,-0.04910004590584547,9
11225,8.204764804701936,2.317945784240384,-0.07185770822545061,9
11226,8.205174515397148,2.2881518164095187,-0.09814160207372603,9
11227,8.2048855243301,2.3338870627770394,-0.12398423068506802,9
11228,8.204977799435262,2.3175992978770377,-0.10196870471593283,9
11229,8.205589151064089,2.2238716792525395,-0.03800197078829665,9
11230,8.206567223567276,2.127919623035358,-0.05780195483158134,9
11231,8.205275203099628,2.2363343008651984,0.01805404606974289,9
11232,8.205228965823029,2.249215180439084,-0.0011035801080059996,9
11233,8.206150081568587,2.1588796493459257,-0.029766419635163723,9
11234,8.205231208143436,2.2529013593258624,-0.00807808396679887,9
11235,8.205637808690689,2.2075103850036677,-0.017330893639750093,9
11236,8.205592317462457,2.215431098492293,-0.015377554721842608,9
11237,8.206127376507908,2.165988930455707,-0.036745107351789826,9
11238,8.205774183392744,2.2127134412594778,-0.06601144883006758,9
11239,8.205299780174574,2.2367666626223475,0.011139183473036699,9
11240,8.204864485572894,2.29633785405585,-0.005393009570983938,9
11241,8.205474699495564,2.27266022116642,-0.10190882009119405,9
11242,8.205504465822782,2.2676153418503775,-0.06558768053577083,9
11243,8.2085052238805,1.9286007558923624,0.10300694729712367,9
11244,8.208063356445187,1.9890154152000148,0.13747775907203277,9
11245,8.207203262733273,2.0207090205933116,0.22210693122533895,9
11246,8.208049819816459,1.975310039204201,0.15887334650633242,9
11247,8.208004569930647,2.0064432166088513,0.11833999270711532,9
11248,8.207557556101245,1.9926605486558853,0.13202871939331418,9
11249,8.20790627674584,1.9950389106010618,0.13683837142802835,9
11250,8.20741453168202,2.004162174594877,0.15947816425956288,9
11251,8.207474585206594,2.0180547824157435,0.1327641549937397,9
11252,8.207488340530858,2.0038664299482214,0.14322977993780392,9
11253,8.207904531038851,1.972394988809725,0.11063904182693482,9
11254,8.211592622272514,1.7324515941314422,-0.22761164153297492,9
11255,8.212911940843396,1.5961935896560866,-0.2517624856311232,9
11256,8.211716992322604,1.7311278597685544,-0.22967643311254995,9
11257,8.212574390636828,1.65254258260996,-0.3519355769955482,9
11258,8.212437732632992,1.6489694902845593,-0.28211781438815564,9
11259,8.212361802693458,1.6498408361380623,-0.2648022923573277,9
11260,8.211757086890653,1.713895612353957,-0.18000313336663978,9
11261,8.211536611910523,1.7464728357986081,-0.24867914380883788,9
11262,8.211830560219976,1.713250367367722,-0.1992254917862812,9
11263,8.210713272357067,1.8307517971872,-0.25540613982440086,9
11264,8.211956052015204,1.7001308391548573,-0.2767701912191732,9
11265,8.211769790256376,1.7206852598131719,-0.2972026517335444,9
11266,8.205518262325036,2.1860476952980963,0.09683979064883212,9
11267,8.20529999108142,2.2177548871713078,0.24756946040733985,9
11268,8.20624825230387,2.1609358280557127,0.17868467601092416,9
11269,8.207178155566003,2.061938897533434,0.10144989920571756,9
11270,8.205656794287034,2.1745106889385037,0.22648955007109317,9
11271,8.206493911766493,2.1422282279858744,0.22674155387342315,9
11272,8.20622667316356,2.1429631933183253,0.1772185453553773,9
11273,8.20517564349926,2.2240060745311014,0.24492747431814568,9
11274,8.205689193230743,2.1954972943191144,0.16778791516903838,9
11275,8.20857426999364,2.0083673858955793,-0.24138327797758985,9
11276,8.208640234756992,2.001728128128531,-0.24356665968977886,9
11277,8.209002800201635,1.9554754865189954,-0.2206186025300822,9
11278,8.209882767690381,1.8767005763785871,-0.24834350027161367,9
11279,8.209076057287792,1.9319273581176564,-0.16914475735052187,9
11280,8.209580301356594,1.8888194868745278,-0.23528588806935263,9
11281,8.209400547898818,1.9233293652939008,-0.24775904117506015,9
11282,8.209540254186287,1.9025946474346083,-0.220829368509037,9
11283,8.207352238722297,2.122198372429207,-0.1926565136222231,9
11284,8.20728125136419,2.074286566373965,0.09312226151255897,9
11285,8.206827532380817,2.1157054184692856,0.12242844334246597,9
11286,8.206002177835405,2.165087639756691,0.13120092258428595,9
11287,8.206373423906747,2.1176011164109885,0.11810573591330978,9
11288,8.206739993445323,2.115409776173413,0.09093198567006797,9
11289,8.207084310432437,2.0959876020393287,-0.011128764181505567,9
11290,8.207018941670682,2.0963064538760876,0.09747030817819666,9
11291,8.207582768735548,2.038166854157925,0.0906541986783898,9
11292,8.207053169980705,2.0823597907755422,0.09466187274199307,9
11293,8.206429458464338,2.0935718051762997,0.17295288338339548,9
11294,8.207082336735839,2.1302232124418357,-0.18159430836377274,9
11295,8.208188502774957,2.043637636908715,-0.27668171784342643,9
11296,8.208333329074335,2.0233124375044755,-0.2523601857369474,9
11297,8.207402569937837,2.099203368187397,-0.20389477578337648,9
11298,8.207217536829738,2.08251110830921,-0.07907020591281771,9
11299,8.207354347460198,2.0726999721739077,-0.1315988036716695,9
11300,8.207137188803964,2.1203790887620917,-0.15129113488309337,9
11301,8.207083448240251,2.0964171801501728,-0.1124932850506034,9
11302,8.208048046848386,2.010342255602312,-0.13666384220274036,9
11303,8.207701375833235,2.020225026105729,-0.10438673874126739,9
11304,8.208778799805781,1.9793294226509477,-0.2324455223763978,9
11305,8.209576663837495,1.9129791589652443,-0.32148560996792586,9
11306,8.212575210051476,1.6495735876309552,-0.3439244361746086,9
11307,8.212362161693239,1.6668636198849751,-0.2979232504697659,9
11308,8.211434535854622,1.7464794843531157,-0.26538103553188724,9
11309,8.2119502210108,1.6970888976438046,-0.23961478808971387,9
11310,8.212235298311453,1.6745674548942848,-0.2862989202692173,9
11311,8.212059899694268,1.695833589751153,-0.27838223185589733,9
11312,8.211851284941197,1.714580185434274,-0.2909596955570444,9
11313,8.2113684120513,1.7463825038304055,-0.2022601780014483,9
11314,8.212614679411859,1.6426163225659198,-0.3242199332562144,9
11315,8.211441819243692,1.7532940308699367,-0.29834877805252585,9
11316,8.206822691096894,2.0892623646859407,-0.07834863371989757,9
11317,8.205094174345732,2.2419776507041687,0.03662143557876211,9
11318,8.206976622672395,2.0959284160527,-0.0753746982959057,9
11319,8.206276439656351,2.101211300697054,-7.324426346438555e-05,9
11320,8.207708805176996,2.0653627592076087,-0.1561154328771993,9
11321,8.206032736402248,2.17720011455184,-0.054409752442845745,9
11322,8.207136548094313,2.0907009419919995,-0.18912834369288992,9
11323,8.207434080884891,2.0883481737351524,-0.2129592161219887,9
11324,8.205755770349217,2.1918564040301742,-0.13281370630673545,9
11325,8.207353472624336,2.0451210083205282,-0.06233107868961662,9
11326,8.213221004065751,1.594673157190711,-0.3528696761212242,9
11327,8.211145476003498,1.7854157322563222,-0.2799794725697735,9
11328,8.211245412787946,1.7821970084040228,-0.3014702958103081,9
11329,8.210823916734029,1.8042839648812712,-0.2492208814842573,9
11330,8.212524457684804,1.6644400140720466,-0.3544705520661809,9
11331,8.213232032218823,1.5844825157477695,-0.35989346314129406,9
11332,8.212882201000342,1.6194004871767962,-0.3720762585329034,9
11333,8.211836055651911,1.713202104004555,-0.3979072286653975,9
11334,8.210552425365798,1.8221285789204438,-0.31410577686998975,9
11335,8.206157421985491,2.145086091085515,0.018791078645022278,9
11336,8.206318650161558,2.1759016098532467,-0.016579874314757125,9
11337,8.206326122172626,2.149188156583784,-0.050438310692285916,9
11338,8.206542070776878,2.100569878860304,0.05657323499907231,9
11339,8.206626858443913,2.1352077090394412,-0.04271791542075983,9
11340,8.206562498927111,2.1261530719887696,-0.060080314873879555,9
11341,8.205842729265113,2.193240992323324,0.004360836964875339,9
11342,8.204875058788039,2.3195263655120306,-0.057086920247618626,9
11343,8.205463810876186,2.258077178596682,-0.03716217753836448,9
11344,8.205335401888556,2.2684626872700386,-0.09631362582488957,9
11345,8.205431806144379,2.2464556875413226,0.019472741664567406,9
11346,8.20467811917089,2.333734388251698,0.01756365554544046,9
11347,8.204823556281486,2.3222359442963385,0.019461646438421066,9
11348,8.204849211904166,2.3354185322269014,-0.015792465950829122,9
11349,8.20535448798463,2.271920914207546,-0.059787154063341126,9
11350,8.205191620217937,2.265989314400451,0.026604123593671473,9
11351,8.204623854378601,2.3282713611869785,-0.022796428609199844,9
11352,8.205576985533517,2.2482992440474474,-0.03172144936540875,9
11353,8.20559779998452,2.2525318357646107,-0.05106337082507228,9
11354,8.205888493565714,2.2321879535085727,-0.07217490665540018,9
11355,8.207732198903516,2.100945061076648,-0.16430091309126613,9
11356,8.207977920596585,2.0756677559448335,-0.22056873846492506,9
11357,8.207786274352403,2.101062542333642,-0.22797053489473854,9
11358,8.207246071821297,2.15146674370967,-0.2513688418494487,9
11359,8.208055406343242,2.0568387135456216,-0.11894665531052083,9
11360,8.208376511632613,2.034607828813303,-0.11986127583687024,9
11361,8.208124008295325,2.0424231507251855,-0.08519088569613893,9
11362,8.204938533360044,2.317990670359026,-0.07364435640789543,9
11363,8.20362890412001,2.3136476534559525,0.3364370666126272,9
11364,8.204273530475138,2.2334192822475702,0.4336741658263343,9
11365,8.205042199022479,2.1685008807643382,0.4361406945289746,9
11366,8.204359209878488,2.2182841688551758,0.42283286125015,9
11367,8.204855603937732,2.193249776027917,0.3761440239304321,9
11368,8.20437468762701,2.245575405241568,0.3573633384146649,9
11369,8.204416201892041,2.240149297565331,0.33064985817175696,9
11370,8.204434885045545,2.2508810286389647,0.2927563622872228,9
11371,8.204545226461446,2.2392241811765947,0.33307755319135324,9
11372,8.20474560421311,2.2276921752846093,0.30683809563802,9
11373,8.204914447735602,2.255633138437658,0.1316558377026377,9
11374,8.206398667659332,2.1105928070386843,0.025850931186992925,9
11375,8.206716208042137,2.083684587908281,0.07637919273401818,9
11376,8.205546580408022,2.208409369843984,0.08414710060928732,9
11377,8.205244343010166,2.2194928535331377,0.05799582571709951,9
11378,8.204865561722738,2.2676962402475893,0.07901899053002562,9
11379,8.205886737081288,2.175023883122107,0.1383935997718279,9
11380,8.205756202842592,2.17048360332269,0.048035715567460335,9
11381,8.204515951445233,2.3275280718814635,0.073877531805681,9
11382,8.203115129332799,2.4762863069523116,-0.042377398604782186,9
11383,8.203113182912206,2.469666327510495,0.03849412878743161,9
11384,8.204186971481253,2.3672189952591496,0.04634380754926221,9
11385,8.20443267883954,2.330043872709731,0.07915991514371028,9
11386,8.204835772817995,2.309221329248874,0.038011819201198414,9
11387,8.203293579315377,2.4436804737455464,-0.008743701854153303,9
11388,8.204395212612182,2.3402634832462224,0.03985293601425929,9
11389,8.20461135152812,2.3460281309678375,-0.04063660364866275,9
11390,8.205276938880779,2.2561961590314263,0.02231665419579709,9
11391,8.205654552892645,2.239813603567869,-0.0008106660783092042,9
11392,8.205307840768764,2.2508235338312126,0.04918416078899097,9
11393,8.204549553560426,2.323049280672758,0.09510829967462976,9
11394,8.20514951030795,2.258084019778351,0.06640890086458795,9
11395,8.204797957845924,2.2769992434956947,0.12499978259008815,9
11396,8.205274965816795,2.2533252186227215,0.06093758574126917,9
11397,8.204655085486639,2.2970562424886745,0.09613518018793081,9
11398,8.204448724853174,2.3131685109884237,0.11381684345472962,9
11399,8.204934811906865,2.2767171556279724,0.13032155325416803,9
11400,8.205148956308355,2.2494564809090805,0.21723148736780548,9
11401,8.204712236936974,2.304857221007633,0.19841429331195629,9
11402,8.205414144450373,2.249149142614,0.2083828095153493,9
11403,8.203344332791888,2.442231460486209,0.2236046400659533,9
11404,8.205420007890377,2.2470022423310554,0.060418833201268445,9
11405,8.20522934738084,2.275464092881785,0.19356522431442147,9
11406,8.204513646186196,2.3291275162062686,0.1576914677018039,9
11407,8.205430380851745,2.2625996410465183,0.12016673546694996,9
11408,8.205760471061613,2.224497403354105,0.009528787405406294,9
11409,8.208043459285223,2.0833800087715075,-0.26464654225213596,9
11410,8.209040325047871,2.007127729445304,-0.32096490836843017,9
11411,8.20933803908621,1.9819277925209897,-0.3754994665314097,9
11412,8.209590611473045,1.9544422734498639,-0.32518108858343187,9
11413,8.208648101105636,2.0389724149261332,-0.3055721383163861,9
11414,8.208608153206132,2.0520380423280655,-0.3512475999234308,9
11415,8.208135371545318,2.0639747924014715,-0.19895103508276726,9
11416,8.208515182908366,2.0267041547855733,-0.2532329398461596,9
11417,8.208599429861131,2.033048960741299,-0.24962853197943718,9
11418,8.209018687299759,1.9933954377106264,-0.24215239771131059,9
11419,8.203910767129187,2.4096663706911916,-0.012340640283338446,9
11420,8.203921789281342,2.386137300654042,0.11687040473287019,9
11421,8.203837233018278,2.3752763864220516,0.17178939914992267,9
11422,8.2035995780774,2.4019428238323806,0.14312019426068964,9
11423,8.204247617801755,2.327163505495752,0.14722443228757187,9
11424,8.208882908809374,1.960441732959693,-0.10501902235872249,9
11425,8.20807013504109,2.016709552351375,-0.05794769506353827,9
11426,8.206473309775584,2.062212042096329,0.18986270758137613,9
11427,8.207068426927357,2.1188792059977657,-0.20261089209594305,9
11428,8.2085159505092,1.9665040542103505,-0.20610140006787603,9
11429,8.209174236325037,1.9271090367865766,-0.19098145369189354,9
11430,8.20633099210521,2.1027337664749037,-0.0759904901397499,9
11431,8.207715163619572,2.061796285957337,-0.23117974077500597,9
11432,8.205917141394268,2.2065658507743233,-0.0887544941233208,9
11433,8.20439205272564,2.366765413745379,-0.05559668912400454,9
11434,8.204680357836711,2.3250802887482735,0.00565199234782768,9
11435,8.203738745971414,2.4344335063192735,-0.09012595608513084,9
11436,8.204904125471879,2.316466336782944,-0.06090841228724391,9
11437,8.20424993532668,2.3821331968912025,-0.05005855995355581,9
11438,8.204409052118162,2.358931008394331,-0.05837821604582182,9
11439,8.204832011362345,2.315352231075245,-0.03280521117696075,9
11440,8.205359620989089,2.286631568558959,-0.06836678901208007,9
11441,8.208837817762964,1.88604295956711,0.13658003942215977,9
11442,8.206406672261073,2.100239371995331,0.17011096409879958,9
11443,8.20917557785006,1.9179276455886174,-0.13419127707647785,9
11444,8.212176799561455,1.5733388582229892,-0.14162672750272493,9
11445,8.211337136417658,1.7006531011552994,-0.10909615209863738,9
11446,8.21186278993004,1.6157208517491513,-0.1831875746892978,9
11447,8.210652029809378,1.7402393389176045,-0.0903781500764567,9
11448,8.211837820376012,1.6086769480673888,-0.07398221073235454,9
11449,8.212400985154742,1.5703188146472113,-0.17772317584049757,9
11450,8.212484814447073,1.550412558178489,-0.1361642863986371,9
11451,8.211976661924613,1.6241863099023786,-0.21330588612761897,9
11452,8.212988922177857,1.4810291627941854,-0.16533899502586008,9
11453,8.21329884085069,1.4924643403431141,-0.18901010288685818,9
11454,8.213164227740107,1.4906098639743248,-0.19317045885533404,9
11455,8.212276336602923,1.5821467299292171,-0.18236084588844756,9
11456,8.212448657210263,1.5671991662817109,-0.18536892416845366,9
11457,8.2123044084848,1.577669703011224,-0.20101243863312238,9
11458,8.212975033809363,1.5225598646651122,-0.19509878263478908,9
11459,8.212687616951692,1.5835739623949836,-0.21707152224488724,9
11460,8.211972885197781,1.628903520383047,-0.18302623704219645,9
11461,8.212365173049378,1.610083907746573,-0.21508822987444146,9
11462,8.21363388622371,1.4842589382009925,-0.18122079619126444,9
11463,8.211405040966545,1.6638093398877087,-0.10594376204017862,9
11464,8.206370303853705,2.1561152120902225,-0.03999659372168701,9
11465,8.207562210790895,2.041978490825618,-0.05586095722741564,9
11466,8.206016603796932,2.1611079776206457,0.02679090051506403,9
11467,8.206164143728035,2.150944642016522,-0.03041130799694599,9
11468,8.206351533374841,2.0859643144306403,0.21022099047231582,9
11469,8.205454525649612,2.1591464616443488,0.2921207407934047,9
11470,8.2059339591676,2.093334513715747,0.3322495179340236,9
11471,8.206493881406965,2.067378499068511,0.29886255909874604,9
11472,8.207336953055648,1.9973903949934033,0.2868453234801228,9
11473,8.208966363775987,1.8456424715965967,0.2891292440299814,9
11474,8.20759479470416,1.964718291669833,0.2328295143174367,9
11475,8.20653877978275,2.046437130007419,0.24843808936813713,9
11476,8.20676210160292,2.036657701439483,0.30564658042071635,9
11477,8.206172471333916,2.0845140867799947,0.2120248762066342,9
11478,8.206698786156693,2.15578078498203,-0.09401214951951793,9
11479,8.207845367922186,1.974413560679429,-0.13547601047611402,9
11480,8.207041743732049,2.0627378772855263,-0.20132927175757132,9
11481,8.20746367571571,2.0092628281058484,-0.18647341958040098,9
11482,8.207014475514672,2.1143209324893912,-0.16944917649188493,9
11483,8.207319149687645,2.0696600941096426,-0.1518417264698135,9
11484,8.207079214087736,2.0540106375958187,-0.13671493429197035,9
11485,8.206989807841673,2.12923079610845,-0.08475024570711916,9
11486,8.207669051408502,2.036775561733132,-0.09010943132820068,9
11487,8.207546424315131,2.0069347219742455,-0.11420687195935235,9
11488,8.207075263911232,2.147433834849538,-0.257037290558995,9
11489,8.207574830034224,2.1218947730298026,-0.31284076768122665,9
11490,8.206655254158315,2.1946013499331416,-0.24527122914256771,9
11491,8.207347345122747,2.113818476888638,-0.21904415099219718,9
11492,8.207019790951566,2.147336878179614,-0.2616584126697977,9
11493,8.20739285410902,2.1051634790551037,-0.24311332419423748,9
11494,8.207590884184679,2.0966323452912485,-0.2560551153359593,9
11495,8.207433617705778,2.1088050307877797,-0.24592675009082543,9
11496,8.206736066815765,2.177849142467318,-0.2339191210067508,9
11497,8.207044286232929,2.1522071582748383,-0.2035960071665901,9
11498,8.210020238223796,1.9250871118016495,-0.36597076288265484,9
11499,8.210213987642351,1.9058427905020892,-0.3132899109606232,9
11500,8.210200903911012,1.9168364511462148,-0.36720957872912596,9
11501,8.210133585918914,1.9101573160071572,-0.3076815037295347,9
11502,8.209614669771351,1.964814524511001,-0.3361719069613147,9
11503,8.209869147626263,1.9273964249473678,-0.2722592504493027,9
11504,8.20973243880927,1.949246557265312,-0.32278981809433926,9
11505,8.209721550282444,1.945384281264072,-0.3057667487979906,9
11506,8.209607950939366,1.9465364558223297,-0.27339767126996384,9
11507,8.209623905830126,1.9541391299560424,-0.29500222768204004,9
11508,8.20926809682567,1.988464130200025,-0.3327982240245699,9
11509,8.209552046738567,1.9653203682214275,-0.3216494335170371,9
11510,8.210480265091924,1.7298339960858307,-0.15821453479419903,9
11511,8.208424262884037,1.9649680492796495,-0.24019769677993735,9
11512,8.208958710929268,1.9357080872371475,-0.18689706812224427,9
11513,8.209437638798262,1.8647841882784475,-0.16400597088785704,9
11514,8.209057278386277,1.9167394356521374,-0.2205097763595082,9
11515,8.208362326745423,1.9600193427798274,-0.22763910187011663,9
11516,8.208963719319204,1.9231456323132508,-0.19127677761864162,9
11517,8.20861034649754,1.9501368940565609,-0.2511065451783433,9
11518,8.209018809886167,1.9061945341036761,-0.2259186949712413,9
11519,8.209741803731108,1.8441501799899571,-0.22324472845025892,9
11520,8.208319949901146,2.0101787214625033,-0.1855601967870586,9
11521,8.209168564542347,1.9632864331720508,-0.35877807494795994,9
11522,8.207565245266135,2.0464299177568503,-0.05902289735366124,9
11523,8.206808192238457,2.1303624262033067,-0.27925121992266727,9
11524,8.207832601078175,2.0368714046237106,-0.09742574015241856,9
11525,8.207051765241083,2.114106085088739,-0.13913272903237317,9
11526,8.208802035017788,1.9578161965691632,-0.20723155449892072,9
11527,8.206499195193835,2.1846009678967486,-0.12767214666872992,9
11528,8.204818605418918,2.3118782459016436,-0.08838763277247677,9
11529,8.205091412711939,2.334026306642035,-0.1726924690162361,9
11530,8.20519032544828,2.3194409090388324,-0.15411557800117895,9
11531,8.206688467701083,2.175999108691306,-0.15461072642870785,9
11532,8.206392279501626,2.2165990401862183,-0.18298781487607202,9
11533,8.206494004157932,2.1985936312933765,-0.12887587114674393,9
11534,8.20657017624039,2.1819860427259483,-0.15355813272306978,9
11535,8.20666249760761,2.1669787680205275,-0.11011033021041182,9
11536,8.206050243134236,2.2458366997620476,-0.16008693422393633,9
11537,8.206349063530753,2.204828659856679,-0.15320573513389663,9
11538,8.205911385025804,2.2505620916568425,-0.1592409659763138,9
11539,8.206635950746106,2.172467708910767,-0.22334779934326673,9
11540,8.205319638672412,2.28278301869913,-0.10435985269541911,9
11541,8.207109155777843,2.128469700702979,-0.15047906303449624,9
11542,8.207279366836303,2.106271124875078,-0.13210792181370912,9
11543,8.206645258305615,2.179520425049403,-0.16803299181875866,9
11544,8.207501757796242,2.0956799804232764,-0.12730050911477778,9
11545,8.20723239285361,2.118608133342173,-0.121700454727231,9
11546,8.2074305417449,2.105611364566664,-0.15681158132992912,9
11547,8.207134872637578,2.133052436052539,-0.15893025189727183,9
11548,8.206613748859047,2.1810750704110844,-0.15031600276155388,9
11549,8.20790872507419,2.0841290342791634,-0.21965589690609083,9
11550,8.210375383014805,1.9003976860247282,-0.3169562453762287,9
11551,8.20943864624131,1.956292582580576,-0.2559239814543007,9
11552,8.209281023548217,1.9645556750462607,-0.25870110779541505,9
11553,8.208736938173896,2.030381054865703,-0.29890177556526626,9
11554,8.208839986842655,2.0258373360047113,-0.29787019875974313,9
11555,8.209323329545096,1.9708318862964163,-0.26777935280156584,9
11556,8.20881456911899,2.022756111932844,-0.2871194135594439,9
11557,8.209047141463824,2.00316829866487,-0.28774248759157867,9
11558,8.208358611068832,2.054305484755445,-0.25792907020699507,9
11559,8.207583875524957,2.110353389029982,-0.2104956887666062,9
11560,8.207444212927927,2.1278217352445337,-0.2297414135611517,9
11561,8.207185242877463,2.1187547198318057,-0.10252673121429602,9
11562,8.207616827193219,2.0766209986334867,0.011927645659933444,9
11563,8.206993926036445,2.113911730500162,0.1391307557645224,9
11564,8.206359108277438,2.2026723354707314,0.05934873703226771,9
11565,8.20641989345657,2.1854349091144027,0.019096879549380073,9
11566,8.207335844135908,2.1083561366244106,0.0771348599461003,9
11567,8.207242253146193,2.1404467910437686,-0.008396568142108624,9
11568,8.207136414326337,2.081161587411151,0.01977220714001781,9
11569,8.206758985007994,2.1465351762103544,-0.07861213369390967,9
11570,8.207539294002133,2.0475741067496074,-0.04184151326810551,9
11571,8.206382754052008,2.1245038819030713,-0.06142355891536822,9
11572,8.205430192859454,2.246020537256066,-0.19887173962844118,9
